Zeilenbeschriftungen;Min. von temp_min;Max. von temp_max;Mittelwert von temp;Mittelwert von humidity;Mittelwert von wind_speed
2021-05-14;7,23;13,32;10,83148148;87,2962963;5,102962963
2021-05-15;4,45;20,64;14,0425;68,83333333;3,919583333
2021-05-16;7,21;19,43;13,51333333;70,5;4,217916667
2021-05-17;7,21;20,6;14,22541667;68,58333333;3,100416667
2021-05-18;6,1;17,83;12,56416667;74,29166667;4,235
2021-05-19;6,01;19,49;13,6475;62,25;3,92625
2021-05-20;8,9;19,99;13,85958333;62,79166667;4,53125
2021-05-21;8,88;21,75;15,76583333;58,5;6,7375
2021-05-22;7,72;17,27;13,28291667;67,41666667;6,790416667
2021-05-23;7,72;17,82;12,8875;70,16666667;4,89
2021-05-24;6,01;23,32;16,33833333;57,54166667;4,65625
2021-05-25;8,88;17,27;13,1392;70,32;6,1556
2021-05-26;8,32;17,26;12,7025;69,375;6,544166667
2021-05-27;7,77;16,72;12,4168;77,72;5,7592
2021-05-28;7,79;17,77;12,46217391;80,41666667;4,147916667
2021-05-29;5,54;19,49;13,31708333;70,95833333;5,077083333
2021-05-30;5,54;21,66;14,45375;53,125;4,617916667
2021-05-31;4,43;23,27;15,40083333;53,29166667;2,657083333
2021-06-01;8,87;25,61;18,39583333;53,95833333;3,572916667
2021-06-02;11,05;26,15;18,35333333;57,33333333;3,95
2021-06-03;11,61;28,34;20,88652174;45,75;3,899166667
2021-06-04;14,98;26,61;19,31666667;61,58333333;3,600416667
2021-06-05;12,2;29,57;22,07833333;54,41666667;3,660416667
2021-06-06;13,01;30,05;22,91416667;50,33333333;2,632083333
2021-06-07;12,2;28,88;21,37583333;47,33333333;3,198333333
2021-06-08;12,76;28,37;21,84695652;53,58333333;3,3625
2021-06-09;11,09;28,83;21,7225;50,25;1,952916667
2021-06-10;14,01;29,48;23,085;52,41666667;3,33875
2021-06-11;14,45;29,43;23,18541667;54,375;2,93625
2021-06-12;13,83;23,32;19,07916667;66,91666667;5,478333333
2021-06-13;11,09;22,35;15,75375;60,70833333;5,615833333
2021-06-14;8,87;28,9;20,40166667;56,70833333;2,459166667
2021-06-15;13,88;26,12;20,91869565;63,33333333;2,790833333
2021-06-16;9,98;29,48;21,66208333;50,33333333;3,43875
2021-06-17;16,65;35,55;27,26416667;47,875;4,379166667
2021-06-18;17,79;36,05;28,58833333;42,75;4,7025
2021-06-19;18,87;37,21;28,07521739;50,95833333;2,958333333
2021-06-20;19,98;34,99;27,99958333;56,58333333;4,188333333
2021-06-21;19,98;32,21;26,31875;60,33333333;4,6075
2021-06-22;14,38;24,43;19,6025;74,20833333;4,20625
2021-06-23;12,01;22,77;18,24583333;68,83333333;2,532083333
2021-06-24;13,87;21,01;17,81208333;78,08333333;2,465
2021-06-25;15,01;26,1;20,59458333;66,08333333;2,29125
2021-06-26;12,79;28,9;21,98458333;53,54166667;2,33625
2021-06-27;12,76;28,88;22,50291667;53,45833333;2,323333333
2021-06-28;14,42;32,16;25,65541667;48,125;2,7525
2021-06-29;17,79;30,61;24,25;61,54166667;3,149166667
2021-06-30;16,12;21,08;18,35916667;91,28;4,8248
2021-07-01;13,88;17,75;15,9096;92,8;5,8004
2021-07-02;14,45;25,55;19,37259259;77,40740741;4,221851852
2021-07-03;12,79;26,1;20,10478261;66,375;3,268333333
2021-07-04;13,34;29,45;22,75041667;60,20833333;2,567083333
2021-07-05;15,55;26,01;20,66208333;72,45833333;3,51625
2021-07-06;16,01;31,66;23,75666667;65,83333333;4,270416667
2021-07-07;16,05;23,34;19,39409091;82,33333333;2,680833333
2021-07-08;15,01;22,79;19,39304348;82,625;2,784583333
2021-07-09;14,43;22,01;17,7340625;91,03125;4,776875
2021-07-10;14,01;27,23;19,10444444;78,42857143;5,166428571
2021-07-11;14,38;29,43;23,22083333;59,83333333;4,040416667
2021-07-12;16,68;27,82;22,87083333;72,66666667;3,05375
2021-07-13;16,01;31,61;24,8968;64,56;3,3908
2021-07-14;16,12;27,21;22,545;76,91666667;3,525
2021-07-15;14,45;28,86;22,75833333;72,25;2,842916667
2021-07-16;16,66;31,72;24,42772727;78,08333333;3,129583333
2021-07-17;18,34;29,57;23,66916667;76,79166667;4,998333333
2021-07-18;15,57;28,94;22,53416667;66,79166667;4,689166667
2021-07-19;13,83;22,75;18,25333333;66,75;4,46875
2021-07-20;13,83;23,3;18,86125;66,25;3,44625
2021-07-21;11,66;23,94;19,49458333;70,5;3,12375
2021-07-22;16,1;23,88;20,72333333;70,41666667;2,567083333
2021-07-23;13,88;27,83;21,20130435;67,33333333;2,153333333
2021-07-24;14,38;32,23;24,60416667;54,95833333;3,912083333
2021-07-25;18,01;32,21;24,19730769;65,80769231;3,960769231
2021-07-26;18,83;31,66;24,39217391;71,75;3,080416667
2021-07-27;17,21;30,05;24,13833333;63,04166667;4,48
2021-07-28;16,66;27,83;22,32041667;64,54166667;4,099166667
2021-07-29;13,32;26,66;21,24;58,5;6,041666667
2021-07-30;12,77;27,72;21,44791667;54,375;4,567916667
2021-07-31;16,01;24,97;21,38916667;55,20833333;6,814166667
2021-08-01;12,77;24,43;18,76304348;72,83333333;3,480833333
2021-08-02;12,77;23,94;18,08958333;68,375;4,871666667
2021-08-03;10,55;25,05;18,73541667;65;2,466666667
2021-08-04;14,01;23,88;19,505;69,16666667;2,989583333
2021-08-05;12,72;25,53;19,48;70;2,997916667
2021-08-06;13,88;27,77;20,33652174;72,25;2,632916667
2021-08-07;12,77;26,64;20,52782609;75,125;3,582083333
2021-08-08;13,88;24,97;19,9825;69,375;6,6375
2021-08-09;10,55;24,43;18,59875;70,58333333;3,885
2021-08-10;11,66;24,94;19,16;74,24;3,6032
2021-08-11;12,01;24,97;18,95434783;75,16666667;3,16625
2021-08-12;12,01;28,83;21,76083333;63,25;1,914166667
2021-08-13;15,5;30,61;24,31833333;59,95833333;3,010833333
2021-08-14;16,01;28,83;22,64458333;60,04166667;3,894583333
2021-08-15;13,83;28,27;21,99916667;62,58333333;2,902916667
2021-08-16;12,21;26,72;19,64826087;68,29166667;6,595833333
2021-08-17;11,66;19,41;15,85291667;76,25;8,958333333
2021-08-18;13,01;22,19;17,63833333;70,5;6,594166667
2021-08-19;16,01;21,72;18,8288;73;6,0964
2021-08-20;13,88;22,27;18,37192308;79,96153846;3,956538462
2021-08-21;12,76;24,94;19,77333333;72,33333333;2,077083333
2021-08-22;14,98;23,01;18,81826087;78,20833333;3,977916667
2021-08-23;13,87;19,97;16,90083333;81,45833333;5,21
2021-08-24;11,09;22,82;17,28125;67;4,7725
2021-08-25;8,27;22,2;16,37111111;74,66666667;5,11962963
2021-08-26;12,2;18,87;15,10461538;86,96153846;4,810384615
2021-08-27;12,01;18,86;14,85230769;86,69230769;2,963846154
2021-08-28;12,72;20,54;15,99083333;85,08333333;2,43875
2021-08-29;14,01;19,42;16,16875;93;2,394583333
2021-08-30;13,83;18,3;16,01666667;94,875;4,037083333
2021-08-31;10,54;20,55;16,83708333;80,16666667;5,741666667
2021-09-01;9,42;21,65;16,94208333;82,125;3,837083333
2021-09-02;11,1;22,75;17,22913043;80,70833333;3,019583333
2021-09-03;9,94;24,48;17,8188;76,48;3,5656
2021-09-04;10,01;19,97;15,82208333;82,58333333;2,743333333
2021-09-05;8,01;22,77;17,29217391;74;3,082916667
2021-09-06;9,38;23,87;17,96083333;69;2,113333333
2021-09-07;11,66;24,97;18,67130435;72,79166667;2,277916667
2021-09-08;10,01;26,1;19,71;70,33333333;2,513043478
2021-09-09;11,61;27,82;20,88583333;62,875;2,8675
2021-09-10;15,01;28,38;21,54125;77,625;2,063333333
2021-09-11;14,42;24,94;20,15375;88,33333333;2,865
2021-09-12;12,77;22,75;18,76217391;84,91666667;3,024583333
2021-09-13;11,01;21,72;17,26125;80,25;3,05625
2021-09-14;9,01;24,38;17,62;74,95833333;2,355833333
2021-09-15;12,76;24,41;18,82703704;86,14814815;4,159259259
2021-09-16;15,55;19,97;17,87583333;84,5;4,759583333
2021-09-17;13,31;18,3;15,56416667;78,58333333;5,096666667
2021-09-18;12,72;18,3;14,6724;83,64;4,2988
2021-09-19;11,09;16,61;13,77652174;71,875;3,0775
2021-09-20;9,98;16,64;13,61333333;73,91666667;1,949583333
2021-09-21;10,54;17,83;13,69863636;77,91666667;3,756666667
2021-09-22;10,01;18,83;14,1104;83,24;3,8408
2021-09-23;8,32;20,01;15,29291667;76,5;7,428333333
2021-09-24;12,01;17,83;15,275;75,33333333;7,184166667
2021-09-25;13,01;21,68;17,76434783;80,95833333;3,8975
2021-09-26;12,01;26,1;19,26166667;74,875;3,422083333
2021-09-27;14,01;22,35;18,23181818;81,41666667;2,491666667
2021-09-28;11,1;19,57;15,8784;84,12;2,9372
2021-09-29;8,34;18,34;13,87074074;90,92592593;3,864814815
2021-09-30;7,01;17,79;11,86833333;74,45833333;6,009583333
2021-10-01;6,09;18,93;12,92625;67,08333333;4,467083333
2021-10-02;7,76;20,69;14,8725;72,16666667;4,023333333
2021-10-03;12,77;24,43;17,88166667;64,58333333;5,684583333
2021-10-04;12,72;19,02;14,985;77,95833333;2,505833333
2021-10-05;10,01;16,8;13,41625;88,25;3,49875
2021-10-06;7,01;18,38;13,58375;81,875;3,435416667
2021-10-07;4,01;19,97;13,49166667;76,5;1,55375
2021-10-08;6,01;18,46;13,09041667;71,625;3,295
2021-10-09;3,01;16,8;10,68291667;60,91666667;3,895833333
2021-10-10;1,01;16,24;9,660909091;61,625;2,304583333
2021-10-11;2,01;15,13;9,944166667;77,20833333;3,700833333
2021-10-12;3,87;13,94;9,35875;77,375;4,9125
2021-10-13;2,01;14,49;8,797916667;75,79166667;3,8325
2021-10-14;7,21;13,34;10,995;90;4,759166667
2021-10-15;5,01;13,94;11,05458333;84,91666667;6,248333333
2021-10-16;3,87;13,87;9,720833333;81,91666667;3,422083333
2021-10-17;4,43;13,94;10,24375;78;3,822916667
2021-10-18;7,77;17,27;12,11166667;75,79166667;3,365
2021-10-19;7,2;17,21;12,92695652;80,04166667;4,63125
2021-10-20;12,21;19,43;15,92708333;77,375;7,182083333
2021-10-21;6,66;17,35;13,00333333;75,33333333;11,56208333
2021-10-22;4,45;10,61;7,6725;79,29166667;9,057083333
2021-10-23;3,32;12,26;8,014583333;79,20833333;5,408333333
2021-10-24;1,01;13,37;8,250833333;77,41666667;3,154583333
2021-10-25;1,65;12,83;7,481666667;77,625;3,523333333
2021-10-26;3,87;14,49;10,11666667;83,20833333;3,544166667
2021-10-27;9,43;15,05;12,58916667;80,375;5,232916667
2021-10-28;5,55;17,91;11,88458333;78,33333333;3,445
2021-10-29;3,31;16,8;9,814782609;77,45833333;3,55875
2021-10-30;3,95;16,24;10,62416667;69,70833333;3,552916667
2021-10-31;8,31;19,02;13,50458333;69,79166667;4,329583333
2021-11-01;7,21;13,46;10,81333333;80;4,020416667
2021-11-02;3,39;13,34;9,964583333;87,08;2,4832
2021-11-03;1,01;12,21;7,890416667;85,16666667;2,471666667
2021-11-04;5,54;9,01;7,198076923;91,34615385;6,211538462
2021-11-05;5,57;10,69;8,233333333;89,70833333;6,39
2021-11-06;5,55;12,31;9,296666667;81,66666667;6,41125
2021-11-07;6,01;11,24;8,668333333;81,54166667;7,962083333
2021-11-08;6,66;11,64;8,972083333;86,25;5,144583333
2021-11-09;3,32;12,77;8,9425;86,58333333;3,119583333
2021-11-10;1,01;10,5;6,127916667;84,66666667;2,216666667
2021-11-11;0,01;10,61;6,618148148;87,18518519;2,641481481
2021-11-12;2,77;9,94;7,4836;87,12;3,4236
2021-11-13;2,01;10,13;5,6825;85,16666667;2,67125
2021-11-14;3,01;8,32;6,606666667;86,875;2,770416667
2021-11-15;4,98;7,35;5,974166667;83,91666667;3,521666667
2021-11-16;4,43;9,02;6,430416667;86,83333333;3,482916667
2021-11-17;3,34;8,38;6,022608696;86,33333333;4,700833333
2021-11-18;4,45;10,61;7,912962963;88,14814815;6,415925926
2021-11-19;8,88;13,01;11,41291667;86,625;7,860833333
2021-11-20;9,5;12,27;11,24333333;83,66666667;6,488333333
2021-11-21;1,73;10,61;8,423214286;87;4,1225
2021-11-22;-1,12;8,94;4,631304348;81,54166667;3,962083333
2021-11-23;-1,12;7,87;5,306;88,24;4,2292
2021-11-24;5,01;8,42;7,1125;89,70833333;3,52625
2021-11-25;2,76;6,66;4,69625;78,125;4,591666667
2021-11-26;1,48;7,16;4,038333333;77,375;4,277916667
2021-11-27;0,01;4,01;1,895185185;89,22222222;2,915555556
2021-11-28;-1,12;5,53;2,321785714;88,21428571;2,203928571
2021-11-29;0,54;4,53;2,843;88,76666667;3,774
2021-11-30;0,57;6,16;3,290625;87,6875;9,039375
2021-12-01;0,62;9,49;5,744347826;85,20833333;7,805833333
2021-12-02;-3,99;6,72;2,707083333;71,95833333;8,462916667
2021-12-03;-3,99;4,49;1,255833333;78,04166667;6,728333333
2021-12-04;0,54;3,98;1,8144;87,68;4,5512
2021-12-05;-0,47;2,91;1,083214286;91,21428571;2,125
2021-12-06;-2,21;3,88;1,125652174;89,91666667;2,544166667
2021-12-07;-2,21;1,66;-0,056521739;86,125;4,895
2021-12-08;-1,13;2,35;0,16625;84,625;6,61375
2021-12-09;-2,13;1,24;-0,530833333;86,19444444;2,658888889
2021-12-10;-1,68;2,35;0,239722222;88,94444444;1,831666667
2021-12-11;-2,23;1,8;0,0288;91,30769231;2,863461538
2021-12-12;-2,99;5,55;1,690645161;89,61290323;3,380322581
2021-12-13;3,87;9,01;7,208108108;94,67567568;2,523783784
2021-12-14;6,01;9,43;7,7252;89,73076923;3,561923077
2021-12-15;6,76;10,55;8,7125;88,29166667;4,086666667
2021-12-16;3,01;11,2;7,970833333;86,375;4,846666667
2021-12-17;4,42;7,21;5,704166667;86,75;4,910416667
2021-12-18;4,42;8,38;6,214;90,2;4,7616
2021-12-19;0,57;7,83;6,1832;87,56;7,1692
2021-12-20;-2,77;5,13;1,932857143;85,5;4,0075
2021-12-21;-1,1;3,46;1,558333333;88,45833333;2,754583333
2021-12-22;-3,99;3,88;0,26875;80,66666667;2,822916667
2021-12-23;-4,99;2,35;-0,5548;84,32;4,1972
2021-12-24;-5,5;6,01;2,658611111;92,94444444;4,567777778
2021-12-25;-9,99;0,05;-4,1225;83,20833333;1,334166667
2021-12-26;-11,99;-1,05;-5,156956522;79,20833333;2,69
2021-12-27;-8,99;-0,51;-3,482083333;78;4,820833333
2021-12-28;-3,99;3,01;-0,510869565;83,54166667;4,730416667
2021-12-29;0,62;6,2;4,355;91,54545455;2,360909091
2021-12-30;3,34;13,01;9,27;93;5,307333333
2021-12-31;10,65;14,38;12,49653846;89,92307692;6,882692308
2022-01-01;8,9;13,32;11,89666667;88,48148148;6,087407407
2022-01-02;6,66;12,16;10,00583333;87;5,928333333
2022-01-03;5,06;11,64;9,00625;83,125;7,620833333
2022-01-04;2,84;8,46;6,625;87,95833333;3,922083333
2022-01-05;1,12;6,08;4,098695652;83,375;6,868333333
2022-01-06;-3,27;4,53;1,663043478;75,79166667;5,59625
2022-01-07;-2,99;3,27;1,095925926;86,77777778;5,456666667
2022-01-08;-1,02;3,88;1,644782609;86,95833333;4,16
2022-01-09;-1,58;4,53;1,876153846;82,25925926;4,354444444
2022-01-10;-3,35;6,08;3,692592593;87,33333333;2,410740741
2022-01-11;-4,46;1,24;-1,617391304;84,83333333;2,88875
2022-01-12;-3,8;3,98;1,304230769;88,5;3,331153846
2022-01-13;2,23;6,1;4,361666667;90,20833333;6,784166667
2022-01-14;0,06;7,31;5,622307692;88,80769231;7,09
2022-01-15;-2,24;4,53;2,484166667;86,29166667;2,62375
2022-01-16;-2,21;6,1;2,628518519;86,81481481;5,286666667
2022-01-17;-1,1;7,21;4,3725;82,54166667;8,56625
2022-01-18;-2,8;6,76;3,603478261;82,04166667;3,4
2022-01-19;0,65;7,21;4,176521739;83,125;5,897916667
2022-01-20;-2,23;5,55;1,494166667;76,75;8,803333333
2022-01-21;-3,9;3,83;0,8425;74,92857143;6,316428571
2022-01-22;0,06;5,57;3,351153846;85,77777778;3,462962963
2022-01-23;2,76;7,77;5,6804;91,82142857;3,074285714
2022-01-24;3,39;7,87;5,852647059;90,02941176;2,499411765
2022-01-25;2,23;6,76;4,492;87,72;4,37
2022-01-26;1,01;4,99;3,186666667;89,53333333;6,193
2022-01-27;2,23;7,21;4,372592593;88,88888889;8,923333333
2022-01-28;1,68;7,82;5,257083333;72,16666667;8,32125
2022-01-29;1,2;9,43;5,879259259;87,25925926;9,547407407
2022-01-30;2,79;8,32;5,99625;67,875;12,57333333
2022-01-31;-1,05;5,69;3,440833333;74,5;3,325416667
2022-02-01;0,09;7,21;3,578076923;86,30769231;8,190769231
2022-02-02;1,01;7,77;5,266086957;77;9,205416667
2022-02-03;-0,99;7,77;5,091;87,9;4,180666667
2022-02-04;2,23;9,43;6,625833333;85,125;7,30875
2022-02-05;1,66;7,77;4,885;78,16666667;8,325416667
2022-02-06;3,34;8,32;5,529583333;86;10,75541667
2022-02-07;1,12;8,32;4,295652174;77,875;9,138333333
2022-02-08;1,2;9,43;6,609285714;88,78571429;7,646785714
2022-02-09;7,77;11,1;9,088;86,04;6,5508
2022-02-10;2,28;11,66;7,688;81,46153846;4,716538462
2022-02-11;-2,21;8,42;4,56625;81,20833333;4,610416667
2022-02-12;-4,99;6,66;2,107826087;75,45833333;4,244583333
2022-02-13;-2,23;8,32;3,88875;69,79166667;5,143333333
2022-02-14;1,66;13,46;8,037916667;58,875;5,673333333
2022-02-15;3,32;10,5;7,555909091;71,5;5,304583333
2022-02-16;4,42;11,85;7,582173913;84,375;9,82375
2022-02-17;4,45;13,83;8,194782609;74,25;14,4075
2022-02-18;2,01;10,18;6,914782609;76,875;8,928333333
2022-02-19;2,01;8,88;6,35173913;63,20833333;13,26583333
2022-02-20;1,66;9,01;5,492916667;87,70833333;8,159166667
2022-02-21;1,76;11,05;5,959166667;78,58333333;10,83541667
2022-02-22;3,42;9,07;5,870869565;75,125;8,359166667
2022-02-23;0,62;11,04;6,923333333;71,41666667;7,655
2022-02-24;0,01;11,29;6,44875;70,66666667;6,340833333
2022-02-25;1,01;8,3;4,772083333;74,04166667;7,885416667
2022-02-26;-2,16;9,07;4,925416667;78,20833333;4,08
2022-02-27;-2,99;10,18;2,365833333;84,25;2,446666667
2022-02-28;-2,21;7,91;2,40875;71,58333333;3,024166667
2022-03-01;-3,91;9,57;2,81;55,83333333;3,48
2022-03-02;-3,35;9,45;3,404166667;59,83333333;1,785
2022-03-03;-3,99;3,94;1,159583333;80,25;2,567916667
2022-03-04;-2,24;6,05;2,502916667;77,29166667;2,710416667
2022-03-05;-4,43;7,16;1,961666667;73,04166667;2,45125
2022-03-06;-1,13;4,07;1,4575;64,83333333;2,670833333
2022-03-07;-4,43;10,62;3,915;65,125;3,802083333
2022-03-08;-3,99;11,17;4,905416667;65,5;1,270833333
2022-03-09;-2,99;13,39;6,557826087;60,375;1,86875
2022-03-10;-2,16;10,69;5,175833333;60;4,990833333
2022-03-11;-3,32;10,13;3,533913043;38,66666667;6,997916667
2022-03-12;-2,24;12,91;5,141666667;34,29166667;5,4125
2022-03-13;-2,99;14,53;6,962916667;31,91666667;5,58375
2022-03-14;0,5;14,38;8,104074074;49,96296296;5,054444444
2022-03-15;1,12;14,41;9,358;76,72;2,4228
2022-03-16;1,73;14,48;8,20375;76,95833333;3,629166667
2022-03-17;2,76;13,43;8,3425;73,125;3,814166667
2022-03-18;3,87;15,55;9,33;63,33333333;4,234166667
2022-03-19;-0,58;13,37;7,346666667;61,54166667;5,728333333
2022-03-20;-0,02;14,57;7,276086957;38,375;6,22625
2022-03-21;-0,99;15,74;8,304166667;35,04166667;4,851666667
2022-03-22;-0,99;18,88;9,726521739;35,58333333;2,819166667
2022-03-23;3,34;20,18;11,4475;40,45833333;2,514166667
2022-03-24;1,66;17,79;10,15333333;44,875;2,003333333
2022-03-25;4,01;18,88;11,64458333;51,16666667;2,56875
2022-03-26;2,01;16,2;10,65;67,45833333;4,85625
2022-03-27;2,01;17,77;10,95208333;66,04166667;1,874166667
2022-03-28;3,01;18,88;11,62958333;62,54166667;4,635
2022-03-29;1,17;14,43;8,786521739;60,58333333;4,863333333
2022-03-30;-0,55;11,1;6,6475;56,41666667;2,924583333
2022-03-31;-1,13;10,13;4,67625;46,83333333;7,3375
2022-04-01;0,06;9,48;4,362916667;42,41666667;8,561666667
2022-04-02;-2,77;9,07;2,99875;58,29166667;6,93375
2022-04-03;-5,55;9,53;3,78125;58,20833333;4,839166667
2022-04-04;-0,47;9,43;4,264166667;76,875;10,11041667
2022-04-05;3,9;11,1;7,3552;76,32;6,5188
2022-04-06;7,28;13,51;10,66521739;76,54166667;7,4875
2022-04-07;5,01;15,53;10,30083333;72,875;9,502916667
2022-04-08;2,21;11,64;7,562727273;66,5;7,991666667
2022-04-09;1,12;11,64;6,464166667;68,70833333;6,815416667
2022-04-10;1,01;10,55;5,63375;72,04166667;6,253333333
2022-04-11;-1,1;15,18;8,062173913;59,5;3,807083333
2022-04-12;-0,06;18,34;10,65304348;48,125;4,180416667
2022-04-13;4,98;23,32;14,74913043;46,83333333;3,5375
2022-04-14;8,01;18,01;13,27708333;73,54166667;3,132916667
2022-04-15;3,51;12,21;8,582857143;84,78571429;5,821785714
2022-04-16;-0,5;14,57;7,561666667;59,70833333;4,73875
2022-04-17;-1,1;17,21;9,494166667;52,25;2,870833333
2022-04-18;-0,5;17,79;10,2175;54,04166667;3,271666667
2022-04-19;1,73;15,69;9,787916667;54,95833333;4,977916667
2022-04-20;3,95;16,2;10,54958333;64,04166667;4,35375
2022-04-21;6,12;13,98;10,3325;76,20833333;3,266086957
2022-04-22;3,39;14,57;10,34791667;72,70833333;4,707916667
2022-04-23;2,16;19,45;12,65086957;56,66666667;4,966666667
2022-04-24;4,5;18,87;12,02541667;61,41666667;5,665416667
2022-04-25;3,95;16,68;9,996086957;72,83333333;3,71875
2022-04-26;2,01;19,43;12,57956522;55,125;2,516666667
2022-04-27;4,94;19,45;13,14083333;52,75;3,370416667
2022-04-28;2,84;19,99;12,58458333;60,25;3,015
2022-04-29;2,28;21,8;14,17458333;50,41666667;1,610416667
2022-04-30;6,12;21,15;14,66583333;53,20833333;2,497916667
2022-05-01;4,98;18,43;12,93375;60,125;4,094166667
2022-05-02;6,12;21,15;14,16916667;57,20833333;2,420416667
2022-05-03;6,09;20,13;13,95083333;59,04166667;2,5425
2022-05-04;5,57;21,61;15,53166667;60,75;1,874583333
2022-05-05;7,28;20,62;15,07791667;64,41666667;3,452916667
2022-05-06;4,5;21,66;15,1175;61,83333333;2,084583333
2022-05-07;8,01;23,98;17,22791667;58,125;3,152916667
2022-05-08;7,76;21,24;15,41416667;56,95833333;3,641666667
2022-05-09;4,42;23,32;15,48916667;54,29166667;3,007916667
2022-05-10;6,65;27,79;19,57291667;45,91666667;3,442916667
2022-05-11;14,5;29,02;21,50458333;56,83333333;5,648333333
2022-05-12;9,99;22,16;17,20333333;59,95833333;6,242083333
2022-05-13;6,17;21,1;15,57333333;58,66666667;5,325416667
2022-05-14;7,84;21,66;15,82833333;62,375;5,226666667
2022-05-15;4,5;23,39;16,18826087;58,125;2,339583333
2022-05-16;7,76;27,21;18,67541667;47,04166667;3,821666667
2022-05-17;12,72;22,01;17,21708333;74,125;2,685833333
2022-05-18;10,09;26,17;18,30347826;52,16666667;4,671666667
2022-05-19;11,09;30,04;21,87869565;52,83333333;4,100833333
2022-05-20;16,01;26,71;21,07043478;65,20833333;4,31875
2022-05-21;12,16;20,55;16,06863636;67,29166667;8,699166667
2022-05-22;8,9;19,97;14,6975;67,79166667;3,454583333
2022-05-23;8,01;25,57;18,0975;57,875;5,629583333
2022-05-24;9,5;23,3;17,97125;65,75;4,990416667
2022-05-25;7,28;22,77;16,57;62,75;3,762083333
2022-05-26;11,1;22,21;17,58708333;59,58333333;6,573333333
2022-05-27;8,32;20,1;14,8836;70,16;7,8348
2022-05-28;7,84;17,79;12,06826087;69,5;8,41625
2022-05-29;8,01;17,88;12,41625;72,25;3,402083333
2022-05-30;7,23;17,75;12,67625;71,29166667;3,934166667
2022-05-31;5,01;21,68;15,02521739;62,75;2,232083333
2022-06-01;9,99;22,21;15,64416667;66,79166667;4,40125
2022-06-02;7,79;21,61;15,27291667;62,58333333;4,217083333
2022-06-03;6,01;27,82;19,2275;53,45833333;2,915217391
2022-06-04;12,76;26,24;19,57375;55,45833333;4,595416667
2022-06-05;8,31;30,04;21,11708333;54,08333333;4,058333333
2022-06-06;13,34;26,1;20,6626087;69,95833333;3,972083333
2022-06-07;11,17;26,08;19,73;62,16666667;2,81
2022-06-08;12,21;27,31;20,92833333;60,20833333;3,016666667
2022-06-09;13,95;24,45;19,13958333;68,875;3,375
2022-06-10;10,62;27,26;20,28375;55,75;4,207083333
2022-06-11;14,5;27,77;22,51541667;54,375;3,429583333
2022-06-12;13,01;27,91;21,5225;58,20833333;3,234166667
2022-06-13;10,55;23,32;17,54041667;58,95833333;5,77
2022-06-14;7,79;22,79;16,105;59,91666667;4,145416667
2022-06-15;8,01;28,27;19,83833333;52,625;2,475416667
2022-06-16;12,2;27,26;19,97416667;55,45833333;4,48375
2022-06-17;10,06;28,34;21,3625;50,04166667;3,17
2022-06-18;14,5;35,6;27,00916667;44,58333333;4,365833333
2022-06-19;14,99;37,21;25,61791667;56,41666667;6,345
2022-06-20;10,18;20,1;15,3612;79,4;4,0008
2022-06-21;10,01;27,23;18,77166667;58,54166667;4,436666667
2022-06-22;10,62;30,04;22,02583333;48,95833333;2,27875
2022-06-23;12,28;31,61;23,85708333;48,54166667;3,3075
2022-06-24;16,61;34,38;25,26625;48,58333333;5,230416667
2022-06-25;17,01;29,53;23,99916667;70,91666667;2,117916667
2022-06-26;17,01;33,43;26,25;60,33333333;2,778333333
2022-06-27;17,84;36,85;28,04041667;52,125;4,744583333
2022-06-28;16,73;28,88;22,10625;63,79166667;4,097916667
