Datum;Min. von temp_min;Max. von temp_max;Mittelwert von temp;Mittelwert von humidity;Mittelwert von wind_speed
2021-04-20;0,61;18,51;10,29625;57,125;3,054166667
2021-04-21;1,21;14,11;7,636521739;68,91666667;5,819166667
2021-04-22;3,71;10,78;7,379565217;69,66666667;8,412083333
2021-04-23;1,77;14,66;8,013333333;70,04166667;6,182083333
2021-04-24;0,61;15,18;7,150869565;67,75;4,49125
2021-04-25;-1,06;13,03;6,7175;54,33333333;3,842083333
2021-04-26;-1,27;12,71;6,49;54,375;2,965833333
2021-04-27;-2,93;14,23;7,12875;53,5;4,07375
2021-04-28;0,6;18,03;10,42;51,5;4,360833333
2021-04-29;5,94;10,53;8,523333333;85,29166667;3,672083333
2021-04-30;5,61;13,55;8,978333333;80;2,3625
2021-05-01;3,99;14,82;8,874166667;82;2,917083333
2021-05-02;3,38;13,55;7,294;85,64;4,5824
2021-05-03;2,07;11,85;6,85173913;82,625;5,042916667
2021-05-04;5,38;11,99;8,471666667;80,875;9,180416667
2021-05-05;4,12;8,98;6,794347826;82,58333333;11,73958333
2021-05-06;2,45;12,3;6,858333333;70,95833333;5,907083333
2021-05-07;2,94;11,89;6,681818182;78,58333333;5,60125
2021-05-08;0,99;15,64;8,669130435;71,75;4,501666667
2021-05-09;8,94;26,51;19,07041667;59,25;5,76625
2021-05-10;13,38;27,07;19,49416667;60,125;4,657916667
2021-05-11;10,38;15,94;12,51958333;87,76;3,8612
2021-05-12;9,37;16,89;12,2336;86,96;4,3688
2021-05-13;8,82;13,26;10,97916667;91,375;4,010833333
2021-05-14;5,99;10,78;9,054814815;92,74074074;4,364814815
2021-05-15;5,99;16,49;10,5488;87,4;2,3064
2021-05-16;7,6;15,96;11,3836;84,64;3,1984
2021-05-17;6,72;17,05;11,61333333;84,95833333;2,700833333
2021-05-18;6,51;16,12;11,14083333;81,25;4,114583333
2021-05-19;4,95;16,89;10,35954545;83,125;2,8725
2021-05-20;5,38;17,07;11,46916667;78,83333333;2,915833333
2021-05-21;8,16;16,9;12,00416667;75,33333333;5,701666667
2021-05-22;7,05;13,55;10,72913043;81,5;7,7375
2021-05-23;7,17;16,89;10,94375;76,29166667;5,100416667
2021-05-24;7,17;22,19;14,37875;68,58333333;5,36
2021-05-25;7,95;14,82;10,68625;85;5,127083333
2021-05-26;7,95;14,66;11,05636364;83,95833333;6,602083333
2021-05-27;8,71;16,6;11,03785714;90,17857143;5,7875
2021-05-28;6,62;16,89;11,03166667;84,83333333;4,393333333
2021-05-29;5,94;18,9;11,56304348;79,04166667;3,752083333
2021-05-30;4,95;22,96;13,1575;82,65384615;2,949615385
2021-05-31;6,51;24,03;16,16458333;64,45833333;2,6375
2021-06-01;8,73;25,16;16,825;63,41666667;2,873333333
2021-06-02;8,73;25,16;17,70875;63,95833333;5,293333333
2021-06-03;14,27;25,4;18,81291667;73,875;4,26625
2021-06-04;13,94;27,94;21,32;73,58333333;2,785833333
2021-06-05;13,18;26,34;20,53041667;73,91666667;3,38625
2021-06-06;14,93;20,23;17,40266667;90,36666667;3,104666667
2021-06-07;13,73;24,82;17,65521739;88,41666667;3,173333333
2021-06-08;12,07;25,73;19,38478261;69,70833333;2,379583333
2021-06-09;10,23;26,85;19,59708333;64,41666667;2,700833333
2021-06-10;11,34;26,34;19,57916667;67,125;2,529583333
2021-06-11;10,79;26,9;19,57043478;72,58333333;3,489565217
2021-06-12;11,51;20,22;16,7424;77,2;6,2356
2021-06-13;9,67;20,78;15,55208333;68,25;5,7025
2021-06-14;8,73;28,01;19,30083333;65,95833333;3,450833333
2021-06-15;9,99;22,44;16,87;70,45833333;3,559166667
2021-06-16;7,83;29,49;20,39291667;64,79166667;3,173333333
2021-06-17;17,27;35,74;26,67166667;54,125;4,35125
2021-06-18;17,62;35,23;26,31;67,8;2,6544
2021-06-19;17,15;30,53;24,91625;69,58333333;4,050416667
2021-06-20;14,37;28,01;21,20346154;79,34615385;5,362307692
2021-06-21;11,6;18,56;14,86464286;93,82142857;4,263928571
2021-06-22;10,23;20,78;14,89869565;76,5;4,30875
2021-06-23;9,29;21,75;16,45958333;77,875;3,41
2021-06-24;12,15;20,93;17,14478261;73,625;3,366666667
2021-06-25;9,49;24,05;17,4225;67,04166667;2,7225
2021-06-26;10,79;25,18;19,70166667;69,45833333;2,057083333
2021-06-27;12,62;27,38;20,61583333;72,75;2,42375
2021-06-28;13,94;30,23;22,84869565;67,04166667;3,322916667
2021-06-29;16,51;25,78;20,72416667;84,54166667;2,48625
2021-06-30;14,29;23,41;18,37291667;90,54166667;4,09375
2021-07-01;13,73;22,4;17,02606061;94,3030303;3,008181818
2021-07-02;14,39;23,55;18,21818182;82,70833333;4,5225
2021-07-03;11,72;24,52;17,59125;78,58333333;2,829583333
2021-07-04;10,72;26,89;19,98208333;73,83333333;2,400416667
2021-07-05;15,05;22,44;18,12;86,375;3,021666667
2021-07-06;15,05;25,23;20,63166667;75,41666667;5,61625
2021-07-07;12,83;26,33;20,11;65,29166667;3,965
2021-07-08;14,84;27,86;20,4188;76,96;2,70125
2021-07-09;14,95;22,44;18,2326087;89,54166667;3,944166667
2021-07-10;13,18;24,97;18,23304348;79,25;3,944166667
2021-07-11;13,38;27,3;20,1425;78,91666667;3,730833333
2021-07-12;14,84;27,96;22,6326087;76,375;3,47375
2021-07-13;18,73;29,05;23,51125;77,54166667;3,21625
2021-07-14;18,56;27,96;22,57291667;84,20833333;4,051666667
2021-07-15;17,73;28,71;22,63;80,33333333;2,894583333
2021-07-16;16,72;28,71;21,64;80,95833333;4,9725
2021-07-17;16,51;27,44;21,00458333;75,79166667;5,4225
2021-07-18;13,01;26,06;19,34090909;76,54166667;5,145
2021-07-19;12,27;20,22;16,76583333;70,95833333;4,479583333
2021-07-20;10,05;21,9;16,94041667;77,66666667;3,922916667
2021-07-21;12,95;22,96;17,80791667;83,29166667;4,074583333
2021-07-22;11,72;23,86;17,24913043;73,20833333;3,021666667
2021-07-23;11,34;22,45;16,31166667;83,79166667;2,122083333
2021-07-24;9,84;29,67;21,1575;69,16666667;3,730416667
2021-07-25;17,27;29,12;22,5875;73,625;3,430416667
2021-07-26;16,16;29,46;21,88708333;76,29166667;2,615
2021-07-27;15,16;26,03;20,17652174;78,375;3,83625
2021-07-28;15,4;24,41;19,54478261;76,45833333;4,950833333
2021-07-29;14,29;21,89;18,09;65,75;7,86625
2021-07-30;11,34;25,13;18,8175;65,91666667;5,015416667
2021-07-31;14,39;20,51;16,92291667;85,125;7,137916667
2021-08-01;12,94;20,99;16,4104;87,44;4,6084
2021-08-02;11,51;20,64;15,67565217;82,29166667;4,972916667
2021-08-03;11,51;21,68;16,26217391;78,91666667;2,508333333
2021-08-04;11,72;23,86;16,3;82,79166667;3,065833333
2021-08-05;13,18;26,12;18,25166667;80,04166667;2,9375
2021-08-06;13,26;25,78;18,538;83,69230769;4,055769231
2021-08-07;13,38;23,86;17,5225;86,33333333;2,40125
2021-08-08;13,18;21,34;16,82083333;82,29166667;5,572916667
2021-08-09;12,62;22,4;16,73;77,96;5,4108
2021-08-10;11,95;21,62;15,94625;88,79166667;3,600416667
2021-08-11;10,61;24,41;17,57208333;81,54166667;2,743333333
2021-08-12;11,72;29,12;20,50708333;74,16666667;2,721666667
2021-08-13;15,05;26,89;20,49478261;76,58333333;3,986666667
2021-08-14;13,28;24,97;18,19833333;79,33333333;5,017083333
2021-08-15;13,95;25,4;18,40692308;82,46153846;2,810384615
2021-08-16;11,9;18,99;15,50291667;87,58333333;6,473333333
2021-08-17;12,73;17,79;14,59782609;89,5;7,18125
2021-08-18;12,27;19,62;15,54956522;89,25;6,087083333
2021-08-19;13,94;20,22;16,23777778;88,18518519;5,124444444
2021-08-20;11,16;21,83;16,02208333;89,375;3,0875
2021-08-21;8,94;24,62;16,82434783;80,54166667;2,014166667
2021-08-22;14,05;17,95;16,18333333;85,5;3,9025
2021-08-23;10,4;23,86;17,61565217;76,125;4,437083333
2021-08-24;8,18;23,86;16,01833333;74,54166667;2,61625
2021-08-25;8,94;19,39;14,58304348;88,70833333;5,402083333
2021-08-26;12,38;18,18;14,93583333;81,33333333;5,05875
2021-08-27;11,16;19,62;15,2408;83,6;4,6084
2021-08-28;13,73;17,45;15,19961538;94,23076923;3,720769231
2021-08-29;13,38;18,01;15,74888889;95,25925926;3,944444444
2021-08-30;11,9;21,29;16,76041667;86,625;3,81625
2021-08-31;10,61;23,55;16,80958333;80,875;3,387083333
2021-09-01;11,06;24,11;17,1673913;84,95833333;4,179583333
2021-09-02;9,99;18,34;14,92958333;86,66666667;2,18625
2021-09-03;8,94;23,34;15,29333333;84,70833333;4,329583333
2021-09-04;9,99;22,4;15,61458333;78,95833333;2,894583333
2021-09-05;9,39;24,07;15,38375;81,16666667;2,786666667
2021-09-06;7,99;23,3;15,01875;84;2,122083333
2021-09-07;9,99;24,12;16,21153846;83,76923077;1,443461538
2021-09-08;10,61;26,83;18,65217391;74,875;2,336666667
2021-09-09;11,51;29,05;19,73375;71,41666667;2,464583333
2021-09-10;15,16;26,34;18,40769231;92,25925926;2,114814815
2021-09-11;16,16;21,85;18,53913043;92,33333333;3,60125
2021-09-12;13,28;21,9;17,4725;89,70833333;3,83625
2021-09-13;8,94;17,96;14,97625;87,33333333;2,594166667
2021-09-14;7,27;24,07;16,11875;82,75;2,786666667
2021-09-15;14,49;17,99;16,46291667;93,08333333;2,76625
2021-09-16;13,84;18,73;15,99043478;90,91666667;6,087083333
2021-09-17;11,9;16,51;14,35304348;80,33333333;4,833333333
2021-09-18;10,61;17,44;14,69833333;87,375;3,3475
2021-09-19;9,39;16,33;13,34708333;76,70833333;3,2375
2021-09-20;6,83;15,23;12,18416667;78,625;2,637083333
2021-09-21;4,99;16,89;12,01818182;89,20833333;3,227083333
2021-09-22;8,94;20,79;14,0668;87,56;3,1996
2021-09-23;10,51;16,89;14,05181818;87,2;6,9768
2021-09-24;9,39;18,41;14,71541667;88,375;5,2725
2021-09-25;14,95;22,3;17,33458333;88,33333333;3,537083333
2021-09-26;14,29;25,22;18,79;83,58333333;2,935833333
2021-09-27;13,95;23,34;18,13821429;91,21428571;3,436428571
2021-09-28;8,94;21,29;14,465;84,45833333;2,335833333
2021-09-29;8,38;19,52;12,39391304;87,625;5,401666667
2021-09-30;9,05;16,34;12,10125;77,58333333;8,2525
2021-10-01;9,67;19,66;13,91625;69,91666667;5,8725
2021-10-02;11,49;17,86;14,44458333;83,25;5,38
2021-10-03;11,04;21,33;18,01125;75,08333333;7,26625
2021-10-04;8,55;18,13;12,79041667;82,375;4,39375
2021-10-05;7,83;15,01;11,24791667;91,33333333;3,215416667
2021-10-06;6,9;15,79;12,33083333;83,04166667;4,415
2021-10-07;5,05;19,62;11,13083333;86,125;1,8
2021-10-08;4,99;19,45;11,24083333;88,16666667;2,4
2021-10-09;4,66;17,71;10,225;76,66666667;3,472916667
2021-10-10;1,62;16,29;7,950833333;80,79166667;2,658333333
2021-10-11;6,95;17,3;10,46259259;88,64285714;3,546071429
2021-10-12;0,99;14,07;8,362608696;89,33333333;3,494166667
2021-10-13;0,78;13,55;7,3096;92,4;2,7948
2021-10-14;9,27;14,12;12,3024;91,48;5,4536
2021-10-15;6,89;15,18;11,28375;86,70833333;5,573333333
2021-10-16;5,61;12,44;9,48625;84,625;3,750416667
2021-10-17;7,45;11,99;9,85375;86,04166667;3,305
2021-10-18;8,49;15,08;11,28666667;81,54166667;3,451666667
2021-10-19;8,71;17,45;13,514;90,24;5,0004
2021-10-20;12,45;18,16;15,70043478;84,41666667;8,2525
2021-10-21;5,38;14,29;9,993478261;90,54166667;7,460416667
2021-10-22;4,84;9,11;6,875833333;90,66666667;7,438333333
2021-10-23;3,94;12,86;7,7275;90,375;3,600869565
2021-10-24;2,27;14,11;7,173333333;83,5;3,729583333
2021-10-25;1,89;12,44;8,115217391;86,04166667;3,259583333
2021-10-26;9,49;13,55;11,56958333;90,25;4,8875
2021-10-27;11,15;14,99;13,36666667;90,29166667;5,358333333
2021-10-28;7,27;19,07;12,26541667;84,95833333;4,115416667
2021-10-29;4,82;19,52;10,99208333;81,125;4,30875
2021-10-30;7,44;15,18;11,5375;79,875;4,314583333
2021-10-31;9,82;16,95;13,40875;85,29166667;5,3375
2021-11-01;5,49;15,4;11,18208333;80,875;5,20875
2021-11-02;2,99;14,52;7,587826087;88,83333333;1,885833333
2021-11-03;3,38;10,22;6,890833333;92,29166667;2,07875
2021-11-04;6,12;9,11;7,7;95,97222222;4,857777778
2021-11-05;5,61;12,86;8,656666667;92,125;4,738333333
2021-11-06;7,17;10,22;9,118333333;89,91666667;6,837083333
2021-11-07;7,05;10,96;9,058709677;91,83870968;8,299032258
2021-11-08;5,95;10,23;8,65;95,37931034;4,896551724
2021-11-09;4,99;13,41;8,512083333;87;3,730416667
2021-11-10;2,95;10,79;7,291153846;91,73076923;2,472692308
2021-11-11;7,62;10,79;9,038461538;97,56097561;3,188292683
2021-11-12;4,27;10,23;7,934782609;94,08333333;4,26625
2021-11-13;3,71;8,16;6,458888889;95,03703704;3,468888889
2021-11-14;5,79;9,62;7,747916667;90,70833333;3,387083333
2021-11-15;4,67;7,44;6,442608696;82,83333333;3,967083333
2021-11-16;3,71;5,93;4,867391304;88,16;2,7572
2021-11-17;3,16;9,12;5,7952;93,92;4,3012
2021-11-18;4,95;11,89;8,836;94,46153846;6,748461538
2021-11-19;10,4;13,01;12,06;92,04166667;7,13875
2021-11-20;8,26;11,99;10,57;93,125;6,36625
2021-11-21;2,83;10,49;7,86;90,91666667;4,15875
2021-11-22;-1,01;8,97;3,38;89,33333333;2,894166667
2021-11-23;3,73;11,04;7,348333333;94,5;3,580416667
2021-11-24;4,49;8,55;6,6892;91,96153846;3,483846154
2021-11-25;2,83;6,9;4,99625;89,6;3,965416667
2021-11-26;2,6;5,33;3,709285714;92,10714286;5,364285714
2021-11-27;0,95;3,73;2,436666667;95,43333333;3,481
2021-11-28;-1,01;4,12;1,971111111;96,2962963;2,493076923
2021-11-29;-1,06;4,67;1,487307692;95,88461538;2,947692308
2021-11-30;0,94;7,44;4,6168;87,36;7,4076
2021-12-01;-0,07;10,23;6,11969697;91,48484848;10,74151515
2021-12-02;-2,17;3,95;1,031666667;82,75;5,380416667
2021-12-03;-0,71;4,67;1,895517241;93,68965517;6,865172414
2021-12-04;-0,05;4,67;3,653636364;95,25;4,28875
2021-12-05;-0,07;2,45;1,054285714;96,82352941;3,859705882
2021-12-06;-1,16;2,26;0,6375;93,33333333;4,60875
2021-12-07;-0,73;2,33;0,967916667;92,08333333;5,2725
2021-12-08;-0,07;3,53;1,831304348;92,58333333;6,645416667
2021-12-09;-0,88;2,93;1,5208;92,8;3,9312
2021-12-10;-0,01;3,51;1,975833333;92,875;2,851666667
2021-12-11;-0,05;4,99;2,364583333;92,04166667;3,215
2021-12-12;0,79;8,56;5,120357143;97,17857143;4,2625
2021-12-13;7,6;10,99;9,17962963;96,92857143;3,216785714
2021-12-14;6,6;9,12;8,081666667;95,66666667;3,928
2021-12-15;7,07;11,34;9,42;92,72;4,8568
2021-12-16;5,94;10,78;8,105185185;93,81481481;3,906666667
2021-12-17;4,93;8,01;6,669655172;96,75862069;3,850689655
2021-12-18;5,94;10,13;7,258928571;95,78571429;4,905714286
2021-12-19;-0,01;8,55;6,240833333;89,375;6,774166667
2021-12-20;-3,1;5,74;0,392173913;87,83333333;2,271666667
2021-12-21;-6,01;4,12;-2,085;93,95833333;1,499583333
2021-12-22;-6,05;0,01;-3,750833333;94,95833333;2,980416667
2021-12-23;-4,05;3,56;-0,402903226;94,22580645;3,684193548
2021-12-24;-7,01;4,99;1,314827586;91,93103448;4,185862069
2021-12-25;-9,4;0,57;-5,560416667;87,20833333;1,435416667
2021-12-26;-9,96;-0,93;-6,012916667;78,75;3,236666667
2021-12-27;-7,18;1,29;-2,459166667;83,79166667;4,737083333
2021-12-28;-0,18;4,67;1,88962963;95,77777778;4,248148148
2021-12-29;-0,07;7,45;3,430277778;98,16666667;2,171666667
2021-12-30;4,82;13,56;10,14605263;98,52631579;5,699210526
2021-12-31;10,16;14,41;12,086;94,81481481;7,908518519
2022-01-01;10,16;12,99;11,445;93,875;5,123333333
2022-01-02;8,56;13,56;10,6464;91,6;6,5228
2022-01-03;6,49;10,23;8,308076923;91,46153846;7,004615385
2022-01-04;-0,07;8,01;5,723913043;92,5;4,972083333
2022-01-05;-0,07;5,61;3,10875;89,25;6,901666667
2022-01-06;-2,17;5,22;1,209166667;87,66666667;3,280416667
2022-01-07;-0,07;4,67;2,3144;93,32;6,2764
2022-01-08;-0,07;5,08;2,275416667;89,25;5,850833333
2022-01-09;-0,07;5,95;3,113571429;94,60714286;4,850714286
2022-01-10;1,15;5,23;3,468695652;95,20833333;2,335833333
2022-01-11;0,01;5,74;3,339130435;92,79166667;4,074166667
2022-01-12;2,05;7,3;4,161111111;94,89285714;3,914642857
2022-01-13;3,95;7,44;6,075;94,70833333;7,074166667
2022-01-14;-0,07;7,99;5,61125;94,45833333;5,4875
2022-01-15;-0,16;6,99;3,084166667;94,83333333;2,0575
2022-01-16;1,62;6,99;3,986296296;94,81481481;6,02
2022-01-17;1,51;7,89;5,566521739;83,45833333;8,510833333
2022-01-18;3,18;7,44;5,870833333;90,25;4,2025
2022-01-19;1,9;5,99;4,279230769;91,37037037;7,048888889
2022-01-20;-2,73;4,52;1,419583333;74,25;6,92375
2022-01-21;-2,73;6,33;2,827777778;86,22222222;5,125555556
2022-01-22;4,84;6,99;5,884782609;96,79166667;4,3725
2022-01-23;4,84;8,55;6,240833333;94,875;3,6875
2022-01-24;3,18;5,6;4,559565217;88,91666667;3,365833333
2022-01-25;2,62;5,79;4,408918919;93,94594595;3,394054054
2022-01-26;2,07;5,23;3,502758621;95,1;6,396
2022-01-27;3,73;9,07;5,685555556;89,88888889;9,944074074
2022-01-28;3,18;8,55;5,080869565;77,08333333;6,795416667
2022-01-29;4,29;10,99;7,399166667;88,28;10,968
2022-01-30;1,34;7,44;5,6025;72,08333333;11,25291667
2022-01-31;0,61;4,11;2,5176;88,56;3,664
2022-02-01;1,06;7,99;4,502083333;90,64;8,1488
2022-02-02;-0,07;7,86;4,983478261;81,5;7,780416667
2022-02-03;1,95;8,55;5,757931034;94,93103448;4,505517241
2022-02-04;-0,07;9,66;6,280434783;91,08333333;7,095416667
2022-02-05;0,96;6,75;4,1872;87,08;8,1904
2022-02-06;1,62;7,45;5,318846154;94;6,826153846
2022-02-07;0,96;7,44;4,16875;85,45833333;7,287916667
2022-02-08;3,18;9,11;7,1908;95,44;6,7292
2022-02-09;5,01;9,95;8,1104;94,72;6,7096
2022-02-10;2,62;7,96;5,473703704;92,48148148;3,315185185
2022-02-11;-3,01;6,33;2,531666667;87,375;4,200833333
2022-02-12;-2,73;6,89;1,648333333;79,54166667;4,73625
2022-02-13;-0,88;8,51;4,079583333;69,54166667;6,301666667
2022-02-14;5,22;13,55;8,747083333;72,58333333;7,11625
2022-02-15;4,67;8,97;6,7184;82,6;7,6948
2022-02-16;5,4;13,86;8,805862069;93,65517241;8,567931034
2022-02-17;4,52;10,99;7,027391304;81,70833333;14,51208333
2022-02-18;3,01;10,23;6,05;85,95833333;9,323333333
2022-02-19;2,53;6,75;4,51125;84,25;10,39625
2022-02-20;2,07;10,22;5,6344;95,33333333;7,373703704
2022-02-21;0,61;10,23;4,465769231;90,57692308;8,942692308
2022-02-22;3,18;7,45;5,948076923;84,38461538;8,152307692
2022-02-23;4,67;11,29;7,26125;76,54166667;6,98875
2022-02-24;1,34;10,23;6,86375;76,125;8,274166667
2022-02-25;1,9;6,62;4,127391304;86,83333333;8,230833333
2022-02-26;-1,06;11,29;4,758333333;76,625;3,109166667
2022-02-27;-2,38;9,53;3,134583333;78,33333333;3,730416667
2022-02-28;-1,82;9,23;2,738695652;80,25;4,823333333
2022-03-01;-1,82;7,86;2,917083333;71,54166667;3,515
2022-03-02;-1,62;10,74;3,783333333;73,29166667;2,400416667
2022-03-03;-2,73;7,4;1,035217391;90,54166667;2,74375
2022-03-04;-2,77;6,85;1,153333333;86,83333333;2,917083333
2022-03-05;-4,04;6,33;1,468333333;74,33333333;3,108333333
2022-03-06;-2,93;7,3;1,765;72,125;2,722916667
2022-03-07;-5,01;10,74;2,108333333;73,125;1,8425
2022-03-08;-3,38;11,89;3,723333333;65,70833333;2,421666667
2022-03-09;-2,38;13,86;4,951304348;60,375;2,830416667
2022-03-10;-0,16;13,01;6,36125;60;5,530416667
2022-03-11;-1,44;10,18;4,615;43,83333333;8,33875
2022-03-12;-0,16;12,83;5,835;36,5;6,344583333
2022-03-13;-1,27;13,86;6,32625;38,45833333;5,187916667
2022-03-14;0,96;10,78;6,6268;67,6;3,17
2022-03-15;1,51;11,89;6,9392;90,68;1,8316
2022-03-16;0,78;12,44;6,785833333;83,875;3,45
2022-03-17;-1,01;9,07;6,2104;84,24;5,3288
2022-03-18;-2,01;14,66;6,193913043;80,79166667;2,206666667
2022-03-19;-1,01;11,89;5,694347826;75,25;4,929583333
2022-03-20;0,96;14,07;7,20375;53,91666667;7,480416667
2022-03-21;2,45;14,49;8,362916667;44,95833333;4,609166667
2022-03-22;1,33;18,94;9,74375;46,375;2,292083333
2022-03-23;0,99;18,97;9,799166667;55,875;2,465416667
2022-03-24;1,15;19,07;9,735416667;60,45833333;1,607083333
2022-03-25;0,99;19,07;9,268333333;71,375;2,705652174
2022-03-26;2,23;16,33;7,959583333;84,625;4,415416667
2022-03-27;0,99;16,33;7,069583333;86,25;3,300833333
2022-03-28;3,73;12,07;6,544583333;85,54166667;4,823333333
2022-03-29;2,23;11,75;6,514166667;69,875;4,952083333
2022-03-30;1,51;9,07;4,215714286;82,82142857;2,37
2022-03-31;-1,06;6,89;2,023448276;73,51724138;6,935172414
2022-04-01;0,96;5,78;3,24;58,91666667;8,18875
2022-04-02;-3,66;7,86;2,655833333;56,83333333;4,672916667
2022-04-03;-3,88;8,55;2,808333333;78,45833333;4,48
2022-04-04;1,51;7,95;5,122068966;89,83333333;9,877333333
2022-04-05;2,89;8,41;5,385483871;89,75757576;3,990606061
2022-04-06;4,05;10,4;8,647368421;91,42105263;8,203947368
2022-04-07;4,95;10,23;7,623333333;86;9,3428
2022-04-08;2,23;10,78;6,025416667;76,875;7,565833333
2022-04-09;1,16;9,95;4,809166667;80,58333333;7,438333333
2022-04-10;0,95;9,52;4,682083333;81,16666667;6,130416667
2022-04-11;-0,05;13,97;6,426666667;68,625;3,150833333
2022-04-12;1,71;17,96;10,775;55,79166667;5,509166667
2022-04-13;8,18;22,62;14,2292;63,92;3,6004
2022-04-14;7,62;16,89;11,74916667;84,70833333;4,329583333
2022-04-15;5,16;10,64;8,069166667;85,75;3,966666667
2022-04-16;-0,33;14,45;7,82173913;62,70833333;3,28
2022-04-17;-0,88;17,38;9,15875;50,45833333;2,91625
2022-04-18;0,72;17,86;10,2625;55,70833333;2,829166667
2022-04-19;0,96;17,3;9,6375;60,29166667;4,244166667
2022-04-20;1,99;17,4;9,984583333;63;4,459166667
2022-04-21;3,18;17,3;10,02958333;68,29166667;4,8225
2022-04-22;3,73;16,75;10,55208333;73,33333333;5,187916667
2022-04-23;4,29;17,96;11,37954545;64,5;5,916666667
2022-04-24;4,66;13,41;8,695416667;75,08333333;6,709583333
2022-04-25;4,45;16,75;9,88125;64,45833333;4,3725
2022-04-26;0,79;17,96;10,16875;62,29166667;3,150833333
2022-04-27;2,79;16,89;9,374166667;67,58333333;3,450416667
2022-04-28;0,01;18,01;9,3;71,5;3,408333333
2022-04-29;2,45;15,78;8,469166667;74,25;3,065416667
2022-04-30;0,99;16,19;9,180416667;71,29166667;3,409583333
2022-05-01;1,68;15,22;10,00954545;69,91666667;2,7225
2022-05-02;3,38;18,56;11,22125;59,20833333;2,764166667
2022-05-03;2,23;16,33;8,9325;74,375;3,794583333
2022-05-04;0,57;16,89;8,8275;70,16666667;2,93625
2022-05-05;0,57;18,55;10,27958333;71,08333333;2,722083333
2022-05-06;3,99;20,78;13,435;70,95833333;2,505652174
2022-05-07;6,68;20,4;13,54041667;75;3,579166667
2022-05-08;1,99;19,05;10,59708333;70,5;3,471666667
2022-05-09;2,38;23,38;14,21833333;55,20833333;3,022083333
2022-05-10;9,45;25,79;16,66333333;67,41666667;3,85875
2022-05-11;9,49;24,29;15,47208333;74,83333333;4,00875
2022-05-12;8,94;20,08;14,17;70,16666667;5,9375
2022-05-13;7,27;17,17;12,55583333;77,875;4,7575
2022-05-14;7,23;18,56;13,81541667;71,83333333;5,102083333
2022-05-15;4,12;22,3;13,93391304;64,625;2,379583333
2022-05-16;6,71;25,51;17,19541667;59,95833333;4,71625
2022-05-17;11,83;19,95;15,80115385;88,57692308;2,216538462
2022-05-18;11,16;29,07;20,39;63,875;4,56625
2022-05-19;15,61;29,67;21,79666667;70,625;3,859166667
2022-05-20;11,72;21,83;16,05565217;77,33333333;5,016666667
2022-05-21;10,01;18,41;13,52;79,875;7,555833333
2022-05-22;8,18;20,22;14,00217391;71,875;3,044166667
2022-05-23;9,05;25,18;17,90125;62,20833333;5,851666667
2022-05-24;9,45;19,11;14,75913043;81,16666667;5,147083333
2022-05-25;8,38;20,23;14,41333333;72,125;4,914583333
2022-05-26;11,68;18,94;14,24103448;80,82758621;6,315517241
2022-05-27;7,62;16,75;12,4326087;76,91666667;9,130833333
2022-05-28;6,9;14,52;10,57695652;82,83333333;8,167083333
2022-05-29;8,56;16,27;11,01875;86,04166667;4,737083333
2022-05-30;5,79;15,61;10,55208333;78,91666667;3,02375
2022-05-31;3,9;18,34;12,32217391;70,20833333;1,520416667
2022-06-01;7,99;17,45;11,6732;85,84;3,2108
2022-06-02;6,12;18,01;11,97041667;82,36;4,0136
2022-06-03;3,99;23,97;14,76565217;66,29166667;2,292916667
2022-06-04;7,79;23,97;15,81708333;69,41666667;3,10875
2022-06-05;7,07;26,72;17,83333333;67;3,965833333
2022-06-06;12,27;23,55;17,89458333;73,75;6,3025
2022-06-07;10,23;19,49;14,62318182;79,33333333;5,5525
2022-06-08;7,45;24,67;16,84916667;75,16666667;2,465
