Zeilenbeschriftungen;Min. von temp_min;Max. von temp_max;Mittelwert von temp;Mittelwert von humidity;Mittelwert von wind_speed
2018-12-09;4,24;8,23;6,115;89,125;6,95
2018-12-10;1,91;4,44;3,093333333;88,625;5,334166667
2018-12-11;1,76;3,55;2,563043478;89,66666667;4,015416667
2018-12-12;0,83;3,42;1,929565217;89,95833333;2,897916667
2018-12-13;-1,7;0,68;-0,60875;81,66666667;3,982608696
2018-12-14;-1,18;-0,09;-0,674166667;71,70833333;2,9225
2018-12-15;-2,38;-0,14;-1,133913043;72,20833333;2,783333333
2018-12-16;-2,91;-0,64;-2,085833333;89;3,17375
2018-12-17;-0,84;4,41;2,329583333;96,08333333;2,298333333
2018-12-18;-0,96;5,64;3,656666667;89,41666667;1,783333333
2018-12-19;-1,51;5,63;2,74125;90,70833333;1,438333333
2018-12-20;1,14;6,75;5,19625;94,375;2,050416667
2018-12-21;5,03;11,64;8,691666667;90,58333333;3,315416667
2018-12-22;6,08;11,08;8,549583333;83,75;2,124166667
2018-12-23;4,6;8,86;6,604761905;92,33333333;1,285416667
2018-12-24;-1,59;5,59;2,776666667;91,41666667;1,615
2018-12-25;-0,53;3,86;1,42;86,20833333;1,285833333
2018-12-26;-2,19;2,93;-0,1975;94,91666667;1,165
2018-12-27;-0,48;6,54;2,566956522;86,95833333;0,995833333
2018-12-28;-2,62;2,1;-0,888333333;95,45833333;1,024166667
2018-12-29;-2,19;4,04;0,3475;97,70833333;1,980416667
2018-12-30;3,36;7,86;5,822083333;86,25;1,612083333
2018-12-31;4,47;8,3;6,16;96,79166667;1,213333333
2019-01-01;1,27;7,75;5,759583333;87,95833333;2,235416667
2019-01-02;-2,14;5,59;1,44;73,25;1,899583333
2019-01-03;-5,96;2,81;-1,729166667;87,5;1,83625
2019-01-04;-3,26;2,93;0,915416667;90,20833333;1,607916667
2019-01-05;1,7;6,64;4,359545455;96;1,415
2019-01-06;3,96;6,75;5,25125;96,125;1,381666667
2019-01-07;2,25;5,64;3,989583333;89,83333333;1,7525
2019-01-08;1,74;5,71;4,019583333;90,25;2,178333333
2019-01-09;-0,48;3,3;0,965;85,70833333;4,21
2019-01-10;-2,25;1,7;-0,266666667;83,04166667;1,890416667
2019-01-11;-2,75;3,49;-0,44625;93,66666667;1,565
2019-01-12;1,14;4,97;3,031666667;95,41666667;1,861666667
2019-01-13;3,49;8,49;5,85375;92,16666667;2,347916667
2019-01-14;0,59;5,71;3,034166667;81,41666667;1,950416667
2019-01-15;0,59;5,53;2,860434783;85,04166667;1,956666667
2019-01-16;1,14;5,53;3,542916667;86,45833333;2,254583333
2019-01-17;0,03;7,25;3,425833333;89,33333333;2,478333333
2019-01-18;-6,14;6,75;-0,544583333;78,58333333;1,177916667
2019-01-19;-8,81;4,47;-4,15375;80,41666667;1,661666667
2019-01-20;-10,59;4,47;-5,05375;79,125;1,72875
2019-01-21;-11,59;2,81;-5,397083333;79,75;1,194583333
2019-01-22;-12,19;-2,9;-5,990416667;84,66666667;1,997083333
2019-01-23;-8,46;-1,03;-4,707826087;84;1,229565217
2019-01-24;-8,36;-1,7;-5,181666667;83,45833333;1,036666667
2019-01-25;-5,53;-0,48;-3,204166667;85,375;1,648333333
2019-01-26;-2,19;4,41;1,488695652;95,5;2,477916667
2019-01-27;1,7;6,27;3,9675;95,91666667;2,347916667
2019-01-28;0,03;2,93;1,205454545;92,45833333;2,607916667
2019-01-29;-3,73;2,93;0,204583333;89,04166667;1,380833333
2019-01-30;-4,97;1,75;-0,191666667;82,75;1,862083333
2019-01-31;-6,08;5,03;-0,810833333;81,04166667;1,432083333
2019-02-01;-3,3;4,52;1,908333333;84,625;1,55625
2019-02-02;0,53;3,41;2,094736842;95,95833333;1,0325
2019-02-03;-1,59;2,3;0,994166667;82,875;2,04875
2019-02-04;-2,81;5,08;1,04125;78,25;1,5325
2019-02-05;-3,86;4,04;1,433043478;80,79166667;1,244583333
2019-02-06;-4,41;6,27;0,593043478;82,45833333;1,315416667
2019-02-07;-4,97;4,52;0,724782609;86,70833333;1,757916667
2019-02-08;0,03;7,75;5,197826087;84,16666667;2,626666667
2019-02-09;2,81;9,97;6,502916667;81,625;3,315416667
2019-02-10;3,76;8,86;6,082608696;89;3,354166667
2019-02-11;0,63;6,08;2,778333333;86,41666667;1,3775
2019-02-12;1,14;6,17;2,84;78,95833333;1,115833333
2019-02-13;-1,64;9,47;3,02625;80,79166667;1,576666667
2019-02-14;-3,3;12,65;3,892173913;72,83333333;1,532083333
2019-02-15;-3,36;14,32;4,374166667;72,625;2,178333333
2019-02-16;-3,3;14,32;6,014166667;62,25;2,299166667
2019-02-17;-3,73;15,43;5,90875;68,04166667;2,028333333
2019-02-18;-3,73;14,97;6,283333333;67;1,748333333
2019-02-19;-1,51;9,97;5,395833333;80,08333333;1,48375
2019-02-20;-1,7;10,64;5,284583333;81,125;1,369583333
2019-02-21;-0,59;11,73;6,92875;82,625;1,304583333
2019-02-22;1,7;11,19;7,835;83,54166667;1,714583333
2019-02-23;-3,92;10,08;2,652272727;66;1,642083333
2019-02-24;-4,41;13,96;3,807826087;52,875;1,335833333
2019-02-25;-3,92;17,1;6,09125;55,75;1,201666667
2019-02-26;-3,36;17,85;7,927916667;55,70833333;1,300869565
2019-02-27;-3,92;17,85;7,655416667;52;1,582083333
2019-02-28;-2,07;16,14;9,992916667;58,29166667;1,69875
2019-03-01;4,52;11,19;8,00125;88,5;1,273333333
2019-03-02;2,93;8,49;5,595416667;92,16666667;1,467916667
2019-03-03;7,3;11,64;9,130416667;82,25;3,464583333
2019-03-04;2,81;13,3;8,334583333;76,75;3,874166667
2019-03-05;0,62;7,84;4,19625;91,16666667;2,6625
2019-03-06;0,06;14,47;8,897391304;73,83333333;1,845
2019-03-07;5,99;12,3;9,881304348;67,5;4,084166667
2019-03-08;4,32;10,62;6,757916667;77,20833333;2,924166667
2019-03-09;4,5;12,84;7,438181818;83,95833333;3,482916667
2019-03-10;1,54;12,75;7,412608696;81,08333333;3,629583333
2019-03-11;0,59;5,62;2,674166667;83,95833333;2,476666667
2019-03-12;0,99;9,41;5,32375;66;2,659583333
2019-03-13;2,81;8,39;4,979166667;77,625;3,465
2019-03-14;2,81;6,82;4,625416667;90,45833333;2,98
2019-03-15;4,47;11,82;7,7075;89,79166667;2,738333333
2019-03-16;5,53;11,64;8,257;87,83333333;2,830416667
2019-03-17;1,7;11,08;6,796086957;81,625;2,849583333
2019-03-18;-0,48;9,97;3,815833333;81,16666667;2,047083333
2019-03-19;-3,26;8,96;3,350833333;71,375;1,48375
2019-03-20;-3,92;14,97;5,020416667;66,33333333;1,120416667
2019-03-21;-1,64;17,65;8,406190476;66,125;1,322083333
2019-03-22;0,53;20,53;10,87958333;67,91666667;1,571666667
2019-03-23;0,63;19,47;9,644166667;68,375;1,707826087
2019-03-24;0,16;12,86;7,179583333;82,79166667;1,384583333
2019-03-25;-0,96;7,84;3,672083333;84,625;1,907916667
2019-03-26;0,03;7,86;5,129166667;78,83333333;1,765
2019-03-27;-1,04;12,65;7,166521739;74,54166667;1,636666667
2019-03-28;1,19;15,03;8,89125;74,83333333;1,289583333
2019-03-29;1,74;18,21;10,55333333;70,20833333;1,292916667
2019-03-30;-0,59;19,5;10,9073913;60,58333333;1,953333333
2019-03-31;1,73;18,36;9,944166667;70;1,831666667
2019-04-01;0,53;15,99;8,49625;65,29166667;1,650416667
2019-04-02;-1,14;18,97;11,31608696;62,375;1,989166667
2019-04-03;4,41;16,08;9,85375;81,08333333;1,454583333
2019-04-04;2,65;11,08;5,312083333;96,66666667;1,23875
2019-04-05;3,96;10,53;6,85875;94,70833333;1,077083333
2019-04-06;3,3;20,03;11,66333333;76,54166667;1,724583333
2019-04-07;2,19;19,47;13,28875;63,375;1,399166667
2019-04-08;7,25;20,53;12,92086957;72,75;1,150833333
2019-04-09;4,04;16,75;10,45708333;77,66666667;1,783913043
2019-04-10;1,08;13,41;7,026956522;62,08333333;1,802083333
2019-04-11;-2,25;10,64;3,951666667;59,41666667;1,92625
2019-04-12;-2,75;7,3;2,536086957;67;2,178333333
2019-04-13;-1,7;8,92;2,93375;71,75;1,364166667
2019-04-14;-3,73;8,97;3,525833333;80,04166667;2,04875
2019-04-15;2,75;17,3;9,427916667;64,79166667;1,616666667
2019-04-16;-1,14;18,86;11,64173913;48,04166667;1,646666667
2019-04-17;0,53;22,19;13,12375;45,08333333;1,813913043
2019-04-18;2,75;21,74;14,01142857;44,625;2,147083333
2019-04-19;3,86;23,41;15,26695652;43,45833333;1,9125
2019-04-20;3,86;24,47;15,70875;46,5;1,386666667
2019-04-21;2,93;24,47;15,61166667;47;1,427916667
2019-04-22;3,86;23,92;15,265;46,25;2,118333333
2019-04-23;5,53;23,41;15,78173913;51,66666667;1,983333333
2019-04-24;7,85;26,64;17,385;55,875;2,27125
2019-04-25;2,85;25,03;16,15541667;53,25;1,697083333
2019-04-26;7,28;15,08;9,38375;89,70833333;1,681666667
2019-04-27;4,47;16,64;8,50875;90,79166667;1,923333333
2019-04-28;1,19;14,6;7,976666667;76,70833333;1,390416667
2019-04-29;-0,48;13,96;7,611304348;87,29166667;1,544166667
2019-04-30;2,84;18,41;11,38652174;65,45833333;1,4825
2019-05-01;2,3;20,53;12,1026087;72,5;1,394583333
2019-05-02;3,41;19,47;11,9026087;69,5;1,3875
2019-05-03;5,53;12,86;9,213333333;69,04166667;1,813333333
2019-05-04;0,07;10,07;4,257826087;86,45833333;1,59875
2019-05-05;-2,15;10,64;5,382173913;71,58333333;1,870833333
2019-05-06;-1,04;11,64;6,513913043;66,66666667;1,647916667
2019-05-07;2,3;13,41;8,337916667;65,70833333;1,315416667
2019-05-08;1,64;13,3;9,258695652;81,91666667;2,175833333
2019-05-09;7,28;16,64;10,41833333;86,66666667;1,849583333
2019-05-10;7,3;18,92;11,69708333;74,95833333;1,584166667
2019-05-11;3,96;10,59;8,434166667;96,45833333;1,815833333
2019-05-12;1,19;16,14;8,31;71,20833333;2,314583333
2019-05-13;-1,04;15,63;8,6125;57,08333333;2,120416667
2019-05-14;-0,48;15,03;8,469166667;59,29166667;2,12125
2019-05-15;-1,59;13,97;7,84;58,5;1,940833333
2019-05-16;5,63;11,74;7,872916667;80,33333333;1,250833333
2019-05-17;6,14;21,14;11,88208333;77,70833333;1,747083333
2019-05-18;3,3;23,92;16,10521739;67,04166667;1,247083333
2019-05-19;8,3;25,53;16,11772727;77,75;1,503333333
2019-05-20;10,07;22,25;14,75909091;91,45833333;1,765416667
2019-05-21;12,25;18,3;13,24333333;94,41666667;2,025416667
2019-05-22;5,63;17,3;12,4525;82,625;1,52875
2019-05-23;3,3;21,54;14,45565217;69,25;0,904583333
2019-05-24;6,14;24,47;16,13916667;62,20833333;1,349166667
2019-05-25;7,3;22,81;15,67458333;66;1,668695652
2019-05-26;5,07;23,39;15,92304348;64,375;1,437083333
2019-05-27;10,59;19,41;14,96458333;82,83333333;1,595416667
2019-05-28;7,81;16,75;12,08130435;92,58333333;1,163333333
2019-05-29;6,08;18,97;12,28375;72,95833333;1,894583333
2019-05-30;3,3;21,7;15,31708333;65,08333333;1,83375
2019-05-31;9,5;24,5;18,79875;70,45833333;1,13875
2019-06-01;9,52;27,65;19,88291667;67,45833333;1,0925
2019-06-02;10,63;30,43;22,48291667;57,41666667;2,21375
2019-06-03;12,81;31,17;21,53173913;69,83333333;2,041666667
2019-06-04;11,19;31,27;22,50833333;65,375;1,565
2019-06-05;15,07;32,25;25,68130435;49,16666667;1,659583333
2019-06-06;7,3;22,65;14,55541667;82,79166667;1,371666667
2019-06-07;4,52;27,19;16,00958333;77,125;1,809166667
2019-06-08;8,96;21,14;14,65208333;63,66666667;2,525833333
2019-06-09;5,63;25,59;17,68041667;61,91666667;1,58875
2019-06-10;12,28;25,62;18,84136364;78,04166667;1,655833333
2019-06-11;13,39;24,97;17,94043478;81,125;1,147916667
2019-06-12;9,5;20,59;15,81833333;89,08333333;1,387083333
2019-06-13;8,95;24,97;17,69086957;69,5;1,543333333
2019-06-14;7,28;27,81;20,11173913;67,625;1,672916667
2019-06-15;11,74;25,62;19,64291667;71,58333333;1,907916667
2019-06-16;11,19;22,3;17,0925;83,04166667;1,18625
2019-06-17;8,96;26,75;19,69458333;69,25;1,317083333
2019-06-18;10,62;29,5;21,89217391;64,91666667;1,503913043
2019-06-19;13,39;31,82;23,53416667;63,58333333;1,592916667
2019-06-20;14,41;26,14;19,27083333;77,83333333;1,50375
2019-06-21;11,19;24,5;18,69708333;70,95833333;1,397083333
2019-06-22;8,96;26,7;18,56666667;72,83333333;2,08875
2019-06-23;11,19;28,89;22,0475;61,66666667;2,36125
2019-06-24;13,39;31,19;23,94833333;60;1,709583333
2019-06-25;13,86;33,89;25,76434783;57,83333333;1,96875
2019-06-26;16,17;36,19;27,60291667;59,95833333;1,577916667
2019-06-27;13,95;28,3;21,94;57,45833333;1,811666667
2019-06-28;10,06;28,41;18,96608696;61,83333333;1,653333333
2019-06-29;10,57;30,17;21,44125;58,08333333;1,74826087
2019-06-30;16,22;35,11;25,8825;54,16666667;2,831304348
2019-07-01;12,84;28,86;22,83913043;55;1,58375
2019-07-02;8,39;23,97;17,55208333;58,33333333;1,471666667
2019-07-03;6,17;23,97;16,19708333;57,875;1,931666667
2019-07-04;4,5;26,7;17,1925;53,54166667;1,456956522
2019-07-05;10,63;26,75;19,65375;53,33333333;1,560416667
2019-07-06;10,62;29,52;21,55333333;52,66666667;1,644166667
2019-07-07;7,28;22,25;15,98347826;63,58333333;1,65
2019-07-08;3,96;19,97;13,84291667;63,08333333;1,657083333
2019-07-09;5,63;18,97;13,25695652;68,66666667;2,463478261
2019-07-10;5,06;25,07;16,55333333;59,5;1,119166667
2019-07-11;12,28;19,04;15,11375;92,375;0,964166667
2019-07-12;13,03;24,52;17,28791667;85,45833333;1,534166667
2019-07-13;12,3;20,03;15,42458333;92,25;1,634583333
2019-07-14;8,95;18,36;14,19041667;86,125;1,62125
2019-07-15;7,84;20,64;15,39904762;78,20833333;1,879166667
2019-07-16;5,62;24,52;15,97;74,91666667;1,39125
2019-07-17;8,95;25,59;17,11869565;74,41666667;1,237916667
2019-07-18;7,84;27,86;19,2226087;65,29166667;1,311666667
2019-07-19;12,28;24,6;18,715;78,33333333;1,337083333
2019-07-20;10,62;30,99;21,91416667;69,66666667;1,850833333
2019-07-21;12,84;27,86;21,69695652;66,04166667;1,596086957
2019-07-22;10,06;29,52;21,88086957;61,79166667;1,355833333
2019-07-23;12,28;35,08;25,42333333;54,45833333;1,265416667
2019-07-24;13,95;37,86;28,26956522;51,04166667;1,31125
2019-07-25;15,62;39,52;29,215;46,33333333;1,73875
2019-07-26;14,97;37,86;28,06541667;43,95833333;1,65375
2019-07-27;15,62;32,78;24,84208333;55,66666667;1,314166667
2019-07-28;17,23;28,86;21,61791667;81,04166667;1,183333333
2019-07-29;15,63;25,07;19,31478261;89,79166667;1,102916667
2019-07-30;13,41;29,52;22,8773913;67,08333333;1,02
2019-07-31;11,74;26,19;20,93083333;57,29166667;1,806666667
2019-08-01;9,52;26,75;19,12041667;58,54166667;0,907916667
2019-08-02;11,7;26,08;19,0625;71,04166667;1,06125
2019-08-03;12,84;25,62;18,76875;77,875;1,45125
2019-08-04;10,62;27,3;19,84217391;67,41666667;1,209166667
2019-08-05;14,47;27,3;21,08;69,70833333;1,820833333
2019-08-06;11,17;26,08;19,43541667;81,16666667;1,554347826
2019-08-07;14,5;21,82;18,17681818;87,95833333;2,185
2019-08-08;12,28;25,59;18,85625;74,66666667;2,410416667
2019-08-09;11,73;30,59;20,74916667;74,45833333;1,620833333
2019-08-10;12,28;25,08;20,55333333;72,20833333;3,230833333
2019-08-11;10,06;28,41;19,19608696;64,79166667;2,479130435
2019-08-12;11,17;24,52;17,14478261;72,20833333;1,654166667
2019-08-13;10,53;21,7;15,77625;72,08333333;1,444166667
2019-08-14;9,1;20,72;15,33333333;66,125;2,024347826
2019-08-15;11,17;22,75;16,3726087;83,16666667;1,730416667
2019-08-16;11,73;23,21;17,69166667;71,41666667;1,438333333
2019-08-17;11,7;22,3;18,1826087;74,875;2,34125
2019-08-18;15,96;28,92;19,685;86,79166667;3,724166667
2019-08-19;10,62;23,97;18,59333333;72,45833333;1,56625
2019-08-20;7,84;21,7;15,92333333;74,20833333;1,2625
2019-08-21;6,73;24,97;16,53791667;66,375;1,08375
2019-08-22;6,17;27,23;17,76541667;62,45833333;1,26125
2019-08-23;6,73;29,52;19,19826087;58,91666667;1,450833333
2019-08-24;8,3;31,14;20,95913043;62,66666667;1,425416667
2019-08-25;12,84;32,78;23,25666667;74,29166667;1,206666667
2019-08-26;13,95;32,25;23,75958333;70,58333333;1,084583333
2019-08-27;14,5;31,7;22,64913043;73,5;1,134583333
2019-08-28;13,95;32,84;23,93521739;66,66666667;1,455217391
2019-08-29;13,95;31,75;23,37;68,33333333;1,147916667
2019-08-30;13,41;30,03;22,27791667;70,45833333;1,333333333
2019-08-31;12,3;32,3;23,77956522;60,625;1,6
2019-09-01;9,52;25,03;19,41375;68,91666667;1,82
2019-09-02;6,73;22,3;14,99666667;65,04166667;1,487916667
2019-09-03;4,5;23,96;15,74333333;59,79166667;1,855833333
2019-09-04;6,17;26,14;17,72;64,83333333;1,8
2019-09-05;7,84;20,62;15,42125;70,5;1,64125
2019-09-06;2,84;21,75;13,3775;65,125;1,312608696
2019-09-07;5,03;18,36;11,74875;77,04166667;0,99173913
2019-09-08;6,64;18,92;12,48125;83,16666667;0,97
2019-09-09;7,3;17,19;12,02166667;92,29166667;1,55125
2019-09-10;5,06;21,08;12,43958333;75,20833333;0,94625
2019-09-11;2,28;23,3;14,38333333;68,75;1,555
2019-09-12;11,17;23,3;16,9675;83,125;1,530833333
2019-09-13;10,06;22,23;16,90416667;83,54166667;1,288333333
2019-09-14;6,17;23,96;15,86666667;67,95833333;1,093333333
2019-09-15;3,95;26,64;16,60782609;65,29166667;1,610833333
2019-09-16;7,28;20,59;15,30125;73,04166667;1,1875
2019-09-17;5,62;18,41;13,57291667;69,95833333;2,542083333
2019-09-18;2,28;18,41;10,48291667;67,95833333;1,769583333
2019-09-19;0,07;16,67;9,439583333;69,66666667;1,523333333
2019-09-20;-1,05;19,5;10,29166667;65,70833333;1,27625
2019-09-21;-0,5;25,07;13,04791667;61,45833333;1,563333333
2019-09-22;3,39;26,67;16,28666667;61,58333333;1,559583333
2019-09-23;7,84;16,92;14,54913043;88,875;1,11625
2019-09-24;9,52;20,62;14,4975;87,25;1,1775
2019-09-25;12,25;18,3;14,1325;92,83333333;1,62125
2019-09-26;12,48;17,75;14,91875;95,79166667;1,741666667
2019-09-27;11,14;17,93;14,32541667;94,875;1,844583333
2019-09-28;10,59;17,84;14,21833333;86;2,290833333
2019-09-29;11,7;18,97;14,85375;82,04166667;2,924583333
2019-09-30;8,39;16,82;13,34666667;82,16666667;2,38125
2019-10-01;8,39;18,3;13,93541667;93,20833333;1,845
2019-10-02;3,95;14,52;10,4375;88,66666667;1,117083333
2019-10-03;6,73;13,39;9,520416667;86,29166667;1,378333333
2019-10-04;6,14;11,19;9,27;93,16666667;1,5875
2019-10-05;2,85;12,25;8,852083333;88,33333333;1,599166667
2019-10-06;1,73;10,62;6,96875;87,70833333;1,773913043
2019-10-07;2,84;14,14;9,155;84,29166667;1,625833333
2019-10-08;8,92;12,93;11,21541667;97,875;1,94625
2019-10-09;8,39;13,86;10,55458333;93,875;2,055833333
2019-10-10;6,17;13,97;9,957916667;90,33333333;1,49
2019-10-11;5,62;16,08;12,1275;87,41666667;2,12375
2019-10-12;7,81;20,99;15,95333333;78,04166667;1,508333333
2019-10-13;12,84;24,41;19,23958333;74,20833333;1,823333333
2019-10-14;9,47;24,97;18,59166667;71,54166667;1,83173913
2019-10-15;7,84;25,26;17,15625;79,41666667;1,634583333
2019-10-16;10,26;14,52;12,11791667;87,83333333;1,862916667
2019-10-17;10,03;17,38;13,56083333;85,58333333;1,49875
2019-10-18;6,17;18,41;13,02166667;87,08333333;1,805833333
2019-10-19;6,17;15,71;12,71083333;85,95833333;1,828333333
2019-10-20;11,14;20,08;14,76;88,5;1,270416667
2019-10-21;9,41;18,92;14,24875;86,25;1,402916667
2019-10-22;6,73;18,92;12,64625;86,70833333;1,182083333
2019-10-23;6,64;17,1;10,84041667;94,33333333;1,747916667
2019-10-24;7,3;20,03;12,49833333;92,79166667;1,75625
2019-10-25;7,84;16,92;13,00047619;86,125;1,758333333
2019-10-26;8,39;19,7;13,82125;79,83333333;2,63125
2019-10-27;4,41;15,53;10,55913043;89,83333333;1,724166667
2019-10-28;-0,48;11,73;5,054583333;93,45833333;1,152083333
2019-10-29;-1,05;11,92;4,79375;89,70833333;1,949130435
2019-10-30;-2,72;10,08;2,958695652;84,41666667;1,760833333
2019-10-31;-3,27;9,87;1,678333333;80,33333333;1,825
2019-11-01;-5,5;10,07;3,971666667;92,875;2,114166667
2019-11-02;7,19;16,08;12,39304348;90,375;2,067916667
2019-11-03;8,59;15,08;11,44909091;86,95833333;1,69
2019-11-04;6,17;12,19;9,41375;94,29166667;1,527083333
2019-11-05;3,39;11,64;7,979130435;90,41666667;1,882916667
2019-11-06;4,6;9,5;7,745652174;96,5;1,195833333
2019-11-07;5,27;12,48;8,047916667;91,125;1,644583333
2019-11-08;3,33;8,03;5,091666667;97,125;1,279166667
2019-11-09;-0,03;8,36;4,366086957;95,04166667;1,402916667
2019-11-10;-3,26;6,64;2,033333333;97,125;1,36625
2019-11-11;0,03;7,48;2,182173913;92;1,39125
2019-11-12;1,92;7,81;4,134583333;90,41666667;2,016666667
2019-11-13;1,14;6,08;3,448333333;91,625;2,0075
2019-11-14;-1,14;8,21;4,477391304;81,83333333;1,872916667
2019-11-15;-1,14;7,81;3,795416667;88,66666667;1,266666667
2019-11-16;-2,16;6,19;2,660833333;96,29166667;1,352083333
2019-11-17;-1,61;5,59;2,75875;97;1,609583333
2019-11-18;2,23;6,19;4,135833333;92,66666667;1,909583333
2019-11-19;-1,61;6,19;3,584166667;94,125;1,3825
2019-11-20;-2,75;4,5;1,559583333;95,45833333;1,18
2019-11-21;-0,48;6,08;3,164583333;97;1,022916667
2019-11-22;-1,59;6,75;2,68625;95,125;2,158333333
2019-11-23;-0,68;10,59;3,164583333;93,08333333;2,715833333
2019-11-24;-1,05;8,36;1,657916667;96,5;1,40125
2019-11-25;-0,55;5,64;2,730416667;96,58333333;0,946086957
2019-11-26;2,81;9,52;7,346666667;93,79166667;1,292916667
2019-11-27;4,47;10,64;8,47625;90,20833333;2,286666667
2019-11-28;7,25;11,08;8,769583333;88,58333333;3,297083333
2019-11-29;2,25;8,49;5,593333333;85,04166667;1,365833333
2019-11-30;-4,94;8,36;2,309583333;86,54166667;1,207916667
2019-12-01;-4,94;3,03;-0,404583333;90,75;1,37125
2019-12-02;-3,26;4,47;1,344347826;89,83333333;1,469583333
2019-12-03;0,06;4,65;2,869166667;96,5;1,15875
2019-12-04;-3,83;8,03;1,405416667;89,25;1,505416667
2019-12-05;-4,41;3,95;-0,736521739;92,16666667;1,76173913
2019-12-06;-2,24;5,53;0,82173913;95,04166667;3,981666667
2019-12-07;3,59;9,5;6,779583333;92,41666667;2,105416667
2019-12-08;5,62;10,53;7,828333333;89,91666667;3,370833333
2019-12-09;2,85;7,86;5,856666667;90,33333333;2,626666667
2019-12-10;-2,16;5,59;1,983043478;87,79166667;1,824583333
2019-12-11;-0,53;3,41;1,65125;82,33333333;1,499583333
2019-12-12;-1,61;4,04;1,745;95,95833333;1,664583333
2019-12-13;-1,64;3,97;1,87173913;89,91666667;1,945416667
2019-12-14;1,7;6,75;4,597083333;87,875;2,98
2019-12-15;-0,5;9,97;6,567083333;89,79166667;2,124166667
2019-12-16;0,62;10,64;8,234166667;89,16666667;1,554583333
2019-12-17;2,38;14,7;10,19916667;72,375;1,854583333
2019-12-18;0,16;12,75;8,235416667;88,45833333;1,815416667
2019-12-19;-1,05;10,99;6,602083333;90,70833333;2,237916667
2019-12-20;-1,04;11,74;6,324166667;88,75;2,4375
2019-12-21;0,62;10,08;6,611363636;89,125;1,81375
2019-12-22;2,25;8,49;5,752916667;92,79166667;1,959166667
2019-12-23;4,5;8,39;6,280833333;88,33333333;1,5825
2019-12-24;4,47;7,19;5,7925;91,95833333;1,8075
2019-12-25;2,28;6,82;5,5075;94,125;1,695416667
2019-12-26;1,17;6,08;3,31;91,83333333;1,156956522
2019-12-27;-4,37;6,14;2,353333333;88,79166667;1,445833333
2019-12-28;-6,04;2,81;-0,914166667;85,125;1,282916667
2019-12-29;-7,16;3,41;-1,650833333;85,70833333;1,435833333
2019-12-30;-4,93;7,23;0,94;71,08333333;1,721666667
2019-12-31;-4,97;3,41;1,26625;83,41666667;1,139583333
2020-01-01;-6,61;5,63;-1,318695652;92,25;1,71625
2020-01-02;-8,27;2,85;-1,725;95,5;1,668333333
2020-01-03;1,08;7,93;4,871666667;95,54166667;2,2725
2020-01-04;0,62;5,59;3,630833333;92,08333333;1,689166667
2020-01-05;-1,08;4,52;2,7375;96,58333333;1,363333333
2020-01-06;-2,72;6,73;2,58826087;93,16666667;1,051666667
2020-01-07;-2,72;5,16;2,350833333;96,58333333;1,247083333
2020-01-08;2,25;7,3;5,333333333;94,04166667;2,050416667
2020-01-09;4,47;10,64;8,852916667;96,125;2,079166667
2020-01-10;3,95;10,62;7,381666667;90,83333333;2,105
2020-01-11;-2,16;6,7;2,93;87,33333333;1,34875
2020-01-12;-2,19;5,53;2,323636364;89,95833333;2,40375
2020-01-13;2,81;7,19;4,782916667;92,45833333;1,769583333
2020-01-14;2,25;10,43;8,024583333;76,83333333;2,75875
2020-01-15;6,14;12,28;9,922083333;67,45833333;2,291666667
2020-01-16;0,71;12,84;8,683043478;85,04166667;1,510833333
2020-01-17;-1,51;10,06;6,643913043;83,04166667;1,89625
